Date,Store,Coffee_Type,Size,Quantity,Revenue,Loyalty
2024-02-12,Uptown,Americano,Small,1,120.0,Yes
2024-01-09,Downtown,Cappuccino,Medium,3,702.0,Yes
2024-02-19,Uptown,Americano,Large,1,192.0,No
2024-03-04,Campus,Americano,Medium,2,312.0,Yes
2024-03-02,Campus,Mocha,Large,1,320.0,Yes
2024-01-10,Downtown,Espresso,Medium,2,260.0,Yes
2024-01-14,Downtown,Espresso,Medium,2,260.0,Yes
2024-01-10,Uptown,Mocha,Small,3,600.0,No
2024-03-02,Campus,Espresso,Medium,1,130.0,No
2024-02-25,Downtown,Latte,Small,2,300.0,Yes
2024-01-25,Campus,Americano,Large,3,576.0,No
2024-03-10,Uptown,Cappuccino,Large,2,576.0,Yes
2024-01-07,Campus,Americano,Large,2,384.0,Yes
2024-02-16,Downtown,Espresso,Medium,2,260.0,No
2024-03-21,Downtown,Mocha,Medium,1,260.0,Yes
2024-01-22,Uptown,Cappuccino,Small,1,180.0,No
2024-02-20,Campus,Americano,Medium,2,312.0,Yes
2024-03-10,Uptown,Americano,Small,2,240.0,No
2024-02-27,Uptown,Espresso,Medium,2,260.0,Yes
2024-02-04,Downtown,Mocha,Small,3,600.0,No
2024-01-11,Uptown,Cappuccino,Large,3,864.0,Yes
2024-01-08,Uptown,Americano,Large,3,576.0,No
2024-03-01,Uptown,Mocha,Small,2,400.0,Yes
2024-01-05,Campus,Mocha,Large,3,960.0,No
2024-03-20,Uptown,Latte,Small,1,150.0,No
2024-01-22,Downtown,Latte,Small,1,150.0,No
2024-03-28,Campus,Americano,Small,1,120.0,No
2024-02-03,Downtown,Cappuccino,Large,1,288.0,No
2024-02-20,Uptown,Mocha,Medium,3,780.0,No
2024-01-02,Campus,Mocha,Large,2,640.0,Yes
2024-01-20,Campus,Latte,Large,3,720.0,No
2024-01-13,Downtown,Espresso,Large,2,320.0,No
2024-02-14,Uptown,Americano,Medium,3,468.0,No
2024-03-18,Downtown,Americano,Small,2,240.0,No
2024-03-20,Campus,Mocha,Large,2,640.0,Yes
2024-02-12,Campus,Latte,Small,2,300.0,No
2024-02-17,Uptown,Espresso,Medium,2,260.0,Yes
2024-03-03,Downtown,Espresso,Small,2,200.0,No
2024-02-26,Campus,Cappuccino,Medium,2,468.0,No
2024-01-12,Downtown,Latte,Medium,2,390.0,No
2024-03-07,Campus,Cappuccino,Small,1,180.0,Yes
2024-03-31,Downtown,Mocha,Medium,3,780.0,No
2024-01-04,Downtown,Latte,Small,1,150.0,Yes
2024-02-28,Campus,Espresso,Medium,1,130.0,Yes
2024-02-29,Campus,Mocha,Medium,1,260.0,No
2024-01-31,Campus,Cappuccino,Medium,2,468.0,Yes
2024-03-01,Uptown,Mocha,Large,2,640.0,Yes
2024-02-03,Downtown,Espresso,Medium,2,260.0,Yes
2024-03-14,Campus,Latte,Small,1,150.0,No
2024-02-04,Downtown,Americano,Large,3,576.0,Yes
2024-01-17,Downtown,Latte,Large,1,240.0,Yes
2024-02-09,Uptown,Cappuccino,Medium,2,468.0,No
2024-01-28,Campus,Americano,Medium,3,468.0,No
2024-02-20,Downtown,Mocha,Small,3,600.0,No
2024-02-17,Campus,Mocha,Large,3,960.0,Yes
2024-03-28,Downtown,Espresso,Medium,2,260.0,No
2024-03-22,Uptown,Cappuccino,Medium,3,702.0,No
2024-03-24,Downtown,Cappuccino,Small,3,540.0,No
2024-01-08,Campus,Mocha,Medium,2,520.0,No
2024-01-04,Uptown,Americano,Medium,2,312.0,No
2024-01-05,Campus,Mocha,Large,1,320.0,No
2024-01-29,Uptown,Mocha,Large,3,960.0,No
2024-02-08,Campus,Latte,Large,1,240.0,Yes
2024-03-01,Uptown,Latte,Large,3,720.0,No
2024-01-24,Downtown,Cappuccino,Large,1,288.0,No
2024-02-09,Uptown,Americano,Medium,2,312.0,No
2024-02-29,Downtown,Espresso,Medium,3,390.0,No
2024-03-20,Downtown,Espresso,Medium,3,390.0,Yes
2024-03-28,Uptown,Americano,Large,2,384.0,Yes
2024-01-20,Uptown,Latte,Small,2,300.0,No
2024-02-28,Campus,Latte,Medium,1,195.0,No
2024-03-03,Downtown,Cappuccino,Large,2,576.0,No
2024-01-01,Downtown,Americano,Medium,1,156.0,No
2024-01-21,Downtown,Americano,Small,3,360.0,No
2024-02-24,Uptown,Americano,Medium,2,312.0,Yes
2024-03-09,Uptown,Latte,Large,1,240.0,No
2024-03-08,Campus,Latte,Small,1,150.0,No
2024-02-01,Uptown,Latte,Large,2,480.0,Yes
2024-02-19,Uptown,Mocha,Large,1,320.0,Yes
2024-01-06,Uptown,Cappuccino,Medium,3,702.0,No
2024-03-08,Campus,Cappuccino,Medium,1,234.0,No
2024-03-03,Downtown,Cappuccino,Small,2,360.0,Yes
2024-01-29,Campus,Latte,Small,1,150.0,No
2024-01-22,Campus,Espresso,Medium,3,390.0,No
2024-02-18,Campus,Cappuccino,Large,1,288.0,No
2024-01-07,Downtown,Espresso,Large,1,160.0,No
2024-02-23,Downtown,Americano,Medium,3,468.0,Yes
2024-03-30,Campus,Latte,Small,3,450.0,No
2024-02-08,Downtown,Americano,Large,3,576.0,No
2024-03-20,Downtown,Mocha,Large,2,640.0,No
2024-01-14,Campus,Mocha,Large,1,320.0,Yes
2024-01-14,Campus,Americano,Small,1,120.0,No
2024-03-07,Campus,Latte,Medium,2,390.0,Yes
2024-01-06,Downtown,Mocha,Medium,3,780.0,No
2024-02-12,Downtown,Latte,Small,3,450.0,Yes
2024-01-15,Uptown,Mocha,Large,1,320.0,No
2024-03-06,Campus,Espresso,Large,1,160.0,No
2024-03-23,Uptown,Latte,Medium,2,390.0,No
2024-01-13,Uptown,Latte,Small,2,300.0,No
2024-02-10,Downtown,Americano,Large,1,192.0,No
2024-01-06,Campus,Espresso,Small,3,300.0,Yes
2024-02-15,Uptown,Americano,Large,3,576.0,Yes
2024-02-13,Uptown,Latte,Small,2,300.0,No
2024-02-04,Uptown,Americano,Large,2,384.0,No
2024-01-22,Campus,Espresso,Small,3,300.0,Yes
2024-01-21,Campus,Espresso,Medium,2,260.0,No
2024-03-27,Campus,Americano,Small,2,240.0,No
2024-03-19,Campus,Espresso,Large,1,160.0,No
2024-03-03,Uptown,Espresso,Medium,1,130.0,Yes
2024-03-24,Campus,Cappuccino,Small,3,540.0,No
2024-03-14,Campus,Mocha,Small,2,400.0,No
2024-03-29,Uptown,Mocha,Small,3,600.0,No
2024-03-02,Campus,Cappuccino,Large,3,864.0,No
2024-03-12,Downtown,Mocha,Small,3,600.0,No
2024-03-05,Downtown,Americano,Medium,1,156.0,No
2024-02-11,Uptown,Latte,Medium,1,195.0,No
2024-03-11,Downtown,Americano,Medium,1,156.0,No
2024-03-14,Uptown,Americano,Small,2,240.0,No
2024-03-04,Uptown,Espresso,Small,2,200.0,Yes
2024-03-11,Campus,Espresso,Small,3,300.0,No
2024-03-06,Campus,Mocha,Small,3,600.0,No
2024-02-13,Downtown,Cappuccino,Small,2,360.0,No
2024-03-20,Campus,Mocha,Medium,3,780.0,No
2024-02-27,Campus,Espresso,Small,1,100.0,Yes
2024-02-15,Campus,Cappuccino,Large,2,576.0,No
2024-01-06,Downtown,Latte,Medium,3,585.0,No
2024-02-22,Campus,Espresso,Medium,1,130.0,Yes
2024-02-20,Downtown,Latte,Medium,3,585.0,No
2024-02-23,Campus,Espresso,Large,3,480.0,Yes
2024-02-27,Campus,Americano,Large,3,576.0,Yes
2024-03-04,Campus,Espresso,Large,1,160.0,No
2024-02-25,Campus,Mocha,Medium,1,260.0,No
2024-01-23,Uptown,Latte,Small,3,450.0,No
2024-02-11,Uptown,Mocha,Medium,3,780.0,No
2024-02-01,Uptown,Cappuccino,Medium,2,468.0,No
2024-01-18,Campus,Latte,Medium,3,585.0,No
2024-03-06,Campus,Cappuccino,Large,2,576.0,No
2024-03-11,Downtown,Latte,Small,3,450.0,No
2024-03-28,Downtown,Cappuccino,Large,3,864.0,No
2024-01-23,Campus,Mocha,Large,3,960.0,No
2024-01-15,Uptown,Cappuccino,Large,3,864.0,No
2024-03-26,Campus,Americano,Large,3,576.0,Yes
2024-02-24,Downtown,Espresso,Large,1,160.0,No
2024-01-07,Uptown,Espresso,Small,1,100.0,No
2024-03-28,Downtown,Cappuccino,Small,3,540.0,No
2024-01-27,Uptown,Mocha,Small,2,400.0,Yes
2024-03-27,Campus,Mocha,Small,3,600.0,No
2024-01-31,Uptown,Mocha,Large,3,960.0,No
2024-02-18,Campus,Americano,Medium,2,312.0,No
2024-01-07,Uptown,Espresso,Large,1,160.0,No
2024-02-26,Campus,Latte,Large,3,720.0,No
2024-03-16,Campus,Mocha,Large,1,320.0,No
2024-01-25,Downtown,Cappuccino,Medium,3,702.0,Yes
2024-01-23,Uptown,Mocha,Small,1,200.0,No
2024-03-12,Downtown,Cappuccino,Small,3,540.0,No
2024-01-01,Campus,Cappuccino,Medium,1,234.0,Yes
2024-02-11,Campus,Mocha,Small,3,600.0,No
2024-02-08,Campus,Americano,Large,2,384.0,Yes
2024-03-31,Downtown,Cappuccino,Large,1,288.0,No
2024-03-05,Campus,Latte,Medium,3,585.0,No
2024-02-14,Campus,Latte,Small,2,300.0,No
2024-02-07,Campus,Latte,Large,2,480.0,No
2024-03-24,Campus,Espresso,Small,2,200.0,No
2024-03-23,Downtown,Mocha,Large,1,320.0,No
2024-02-11,Uptown,Americano,Small,2,240.0,No
2024-02-06,Uptown,Espresso,Large,3,480.0,No
2024-02-27,Uptown,Americano,Small,3,360.0,Yes
2024-03-06,Downtown,Espresso,Small,3,300.0,No
2024-03-21,Campus,Espresso,Small,3,300.0,No
2024-03-28,Downtown,Americano,Small,3,360.0,No
2024-02-25,Campus,Espresso,Large,1,160.0,Yes
2024-02-12,Downtown,Espresso,Small,1,100.0,Yes
2024-02-02,Campus,Mocha,Small,1,200.0,No
2024-02-22,Campus,Americano,Medium,2,312.0,No
2024-01-03,Downtown,Americano,Large,3,576.0,Yes
2024-03-20,Campus,Espresso,Large,1,160.0,No
2024-01-10,Downtown,Cappuccino,Large,2,576.0,No
2024-02-08,Uptown,Mocha,Small,2,400.0,No
2024-03-25,Downtown,Espresso,Medium,3,390.0,Yes
2024-02-20,Campus,Mocha,Medium,1,260.0,Yes
2024-03-23,Campus,Cappuccino,Small,3,540.0,Yes
2024-01-06,Campus,Espresso,Large,2,320.0,No
2024-01-11,Campus,Cappuccino,Small,3,540.0,No
2024-02-14,Campus,Latte,Medium,3,585.0,Yes
2024-01-24,Uptown,Latte,Large,1,240.0,Yes
2024-03-26,Campus,Mocha,Small,2,400.0,No
2024-01-10,Downtown,Cappuccino,Large,2,576.0,Yes
2024-03-15,Uptown,Americano,Medium,1,156.0,No
2024-01-31,Campus,Espresso,Medium,1,130.0,No
2024-02-10,Uptown,Americano,Medium,3,468.0,No
2024-03-29,Campus,Mocha,Small,3,600.0,No
2024-02-10,Downtown,Americano,Small,2,240.0,Yes
2024-01-29,Uptown,Americano,Medium,1,156.0,No
2024-02-12,Uptown,Americano,Medium,2,312.0,No
2024-03-03,Downtown,Mocha,Small,3,600.0,No
2024-02-05,Downtown,Latte,Large,2,480.0,No
2024-03-21,Downtown,Espresso,Large,1,160.0,No
2024-03-21,Campus,Espresso,Large,2,320.0,No
2024-01-28,Uptown,Espresso,Large,3,480.0,No
2024-03-10,Downtown,Americano,Large,2,384.0,No
2024-03-16,Uptown,Cappuccino,Small,3,540.0,No
2024-02-20,Downtown,Cappuccino,Large,3,864.0,Yes
2024-03-19,Downtown,Latte,Large,2,480.0,Yes
2024-03-13,Downtown,Mocha,Large,3,960.0,No
2024-02-15,Uptown,Espresso,Small,1,100.0,Yes
2024-02-17,Campus,Latte,Small,1,150.0,No
2024-02-16,Uptown,Americano,Medium,1,156.0,Yes
2024-03-24,Campus,Cappuccino,Small,3,540.0,No
2024-02-05,Campus,Cappuccino,Large,3,864.0,Yes
2024-03-24,Campus,Americano,Medium,3,468.0,No
2024-01-10,Uptown,Mocha,Medium,1,260.0,No
2024-02-15,Uptown,Cappuccino,Medium,3,702.0,Yes
2024-01-18,Downtown,Americano,Small,1,120.0,No
2024-02-05,Downtown,Latte,Small,1,150.0,No
2024-01-16,Uptown,Latte,Medium,3,585.0,Yes
2024-03-27,Downtown,Americano,Medium,3,468.0,Yes
2024-02-22,Downtown,Espresso,Small,1,100.0,No
2024-01-21,Campus,Latte,Large,1,240.0,No
2024-01-19,Uptown,Espresso,Small,1,100.0,No
2024-02-21,Campus,Mocha,Large,1,320.0,No
2024-03-25,Downtown,Cappuccino,Small,2,360.0,No
2024-03-01,Downtown,Americano,Small,2,240.0,No
2024-03-15,Campus,Latte,Large,3,720.0,Yes
2024-03-28,Campus,Cappuccino,Medium,3,702.0,Yes
2024-02-18,Downtown,Americano,Small,1,120.0,Yes
2024-03-05,Campus,Americano,Small,1,120.0,Yes
2024-03-19,Campus,Mocha,Small,3,600.0,No
2024-01-12,Downtown,Americano,Large,3,576.0,No
2024-01-01,Uptown,Americano,Large,2,384.0,No
2024-03-30,Downtown,Mocha,Medium,2,520.0,No
2024-02-18,Campus,Cappuccino,Large,3,864.0,No
2024-02-24,Uptown,Latte,Medium,1,195.0,No
2024-01-11,Campus,Cappuccino,Large,2,576.0,Yes
2024-01-01,Campus,Espresso,Large,1,160.0,No
2024-02-18,Uptown,Latte,Large,2,480.0,No
2024-01-20,Campus,Americano,Large,2,384.0,Yes
2024-03-09,Uptown,Americano,Large,3,576.0,Yes
2024-03-28,Uptown,Americano,Small,3,360.0,No
2024-03-02,Campus,Latte,Medium,3,585.0,No
2024-02-09,Campus,Mocha,Medium,2,520.0,No
2024-03-25,Downtown,Espresso,Large,2,320.0,No
2024-01-21,Campus,Espresso,Small,2,200.0,No
2024-03-11,Campus,Mocha,Large,3,960.0,Yes
2024-02-19,Downtown,Espresso,Small,2,200.0,No
2024-02-25,Uptown,Espresso,Small,1,100.0,No
2024-03-18,Uptown,Espresso,Large,2,320.0,No
2024-03-07,Campus,Cappuccino,Large,1,288.0,No
2024-01-23,Downtown,Americano,Medium,1,156.0,No
2024-03-07,Downtown,Cappuccino,Small,3,540.0,No
2024-03-30,Downtown,Latte,Large,3,720.0,Yes
2024-01-31,Downtown,Espresso,Small,2,200.0,No
2024-02-15,Campus,Americano,Medium,1,156.0,No
2024-03-31,Campus,Espresso,Small,2,200.0,No
2024-03-12,Uptown,Mocha,Medium,2,520.0,Yes
2024-01-25,Campus,Americano,Medium,1,156.0,Yes
2024-02-22,Campus,Mocha,Small,1,200.0,No
2024-02-13,Uptown,Espresso,Large,3,480.0,No
2024-03-14,Uptown,Cappuccino,Large,2,576.0,No
2024-02-01,Campus,Cappuccino,Medium,2,468.0,No
2024-01-04,Uptown,Americano,Small,1,120.0,No
2024-01-29,Uptown,Latte,Medium,2,390.0,No
2024-01-02,Uptown,Cappuccino,Small,1,180.0,No
2024-02-13,Downtown,Espresso,Large,2,320.0,No
2024-01-28,Downtown,Mocha,Medium,3,780.0,No
2024-01-25,Downtown,Americano,Large,1,192.0,No
2024-02-03,Downtown,Latte,Small,1,150.0,No
2024-02-15,Downtown,Latte,Small,1,150.0,No
2024-03-25,Downtown,Americano,Large,3,576.0,No
2024-03-02,Uptown,Cappuccino,Large,2,576.0,No
2024-03-14,Downtown,Cappuccino,Medium,3,702.0,Yes
2024-01-29,Downtown,Mocha,Small,3,600.0,No
2024-03-02,Campus,Mocha,Small,2,400.0,No
2024-03-28,Downtown,Latte,Medium,3,585.0,No
2024-02-10,Campus,Espresso,Small,1,100.0,No
2024-01-13,Campus,Cappuccino,Medium,2,468.0,Yes
2024-02-03,Uptown,Latte,Medium,3,585.0,No
2024-01-24,Downtown,Americano,Medium,2,312.0,No
2024-02-17,Uptown,Cappuccino,Medium,2,468.0,Yes
2024-01-17,Downtown,Mocha,Large,1,320.0,No
2024-01-31,Uptown,Mocha,Medium,1,260.0,Yes
2024-01-20,Downtown,Americano,Small,2,240.0,No
2024-03-21,Campus,Mocha,Large,2,640.0,No
2024-02-08,Campus,Cappuccino,Large,1,288.0,No
2024-03-29,Downtown,Latte,Small,2,300.0,No
2024-03-21,Campus,Espresso,Medium,2,260.0,Yes
2024-02-16,Uptown,Mocha,Large,2,640.0,Yes
2024-01-16,Campus,Cappuccino,Large,1,288.0,No
2024-03-24,Uptown,Mocha,Small,2,400.0,No
2024-03-06,Uptown,Americano,Large,1,192.0,No
2024-02-06,Downtown,Americano,Large,1,192.0,No
2024-02-13,Campus,Americano,Large,3,576.0,No
2024-01-10,Uptown,Espresso,Small,1,100.0,No
2024-03-24,Uptown,Cappuccino,Large,3,864.0,No
2024-02-04,Campus,Americano,Medium,3,468.0,No
2024-02-27,Downtown,Americano,Small,1,120.0,Yes
2024-01-31,Campus,Cappuccino,Large,3,864.0,Yes
2024-01-22,Downtown,Americano,Small,1,120.0,No
2024-03-01,Downtown,Mocha,Small,2,400.0,No
2024-01-11,Campus,Espresso,Medium,1,130.0,Yes
2024-02-19,Downtown,Cappuccino,Small,3,540.0,Yes
2024-03-21,Campus,Latte,Small,1,150.0,Yes
2024-03-25,Uptown,Cappuccino,Medium,2,468.0,No
2024-03-10,Uptown,Cappuccino,Large,1,288.0,No
2024-03-30,Campus,Mocha,Small,3,600.0,No
2024-03-22,Campus,Mocha,Medium,3,780.0,No
2024-02-09,Campus,Cappuccino,Medium,1,234.0,No
2024-02-26,Uptown,Cappuccino,Medium,2,468.0,Yes
2024-01-02,Downtown,Espresso,Large,2,320.0,Yes
2024-03-09,Uptown,Espresso,Large,2,320.0,Yes
2024-02-25,Downtown,Cappuccino,Large,1,288.0,No
2024-01-25,Uptown,Americano,Large,2,384.0,Yes
2024-03-23,Downtown,Americano,Medium,2,312.0,Yes
2024-03-21,Campus,Latte,Large,3,720.0,No
2024-02-06,Uptown,Mocha,Medium,1,260.0,No
2024-01-24,Downtown,Latte,Medium,3,585.0,No
2024-02-27,Campus,Cappuccino,Large,2,576.0,Yes
2024-01-03,Campus,Latte,Small,1,150.0,Yes
2024-01-14,Downtown,Cappuccino,Medium,3,702.0,No
2024-01-02,Downtown,Latte,Small,1,150.0,No
2024-02-13,Uptown,Americano,Medium,2,312.0,No
2024-01-05,Downtown,Cappuccino,Small,1,180.0,Yes
2024-02-20,Uptown,Espresso,Large,1,160.0,Yes
2024-02-02,Downtown,Americano,Small,3,360.0,Yes
2024-02-26,Downtown,Latte,Large,1,240.0,No
2024-01-13,Downtown,Mocha,Large,2,640.0,No
2024-02-09,Campus,Cappuccino,Small,3,540.0,Yes
2024-03-11,Uptown,Mocha,Small,2,400.0,No
2024-01-26,Campus,Cappuccino,Small,1,180.0,No
2024-01-31,Downtown,Americano,Medium,1,156.0,No
2024-03-15,Downtown,Espresso,Medium,1,130.0,No
2024-03-15,Campus,Americano,Large,1,192.0,No
2024-01-12,Uptown,Latte,Small,1,150.0,No
2024-02-13,Uptown,Espresso,Small,3,300.0,Yes
2024-03-09,Uptown,Espresso,Small,1,100.0,No
